country,first_subdivision,latitude,longitude,project_category,project_type,vintage_year,nft_age,num_owners,avg_price,last_price,num_price_chg,nft_state
HND,N/A,15.2572432,-86.0755145,WASTE_MGMT,EMM_RED,0,16,3,7.43369235241338,9.89107989154513,1,N/A
HND,N/A,15.2572432,-86.0755145,FOREST_CONSERV,AGG_LAND_MGMT,0,16,1,-123456789,-123456789,0,N/A
GBR,N/A,54.7023545,-3.2765753,WASTE_MGMT,EMM_RED,0,12,1,-123456789,-123456789,0,N/A
IDN,N/A,-2.4833826,117.8902853,FOREST_CONSERV,AGG_LAND_MGMT,0,14,2,19.1576109387355,21.3874576712304,1,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,18,1,17.9120438877889,18.6235176736105,1,N/A
ETH,N/A,10.2116702,38.6521203,FOREST_CONSERV,AGG_LAND_MGMT,0,9,3,23.7879703425139,28.6925010050896,2,N/A
MMR,N/A,17.1750495,95.9999652,WASTE_MGMT,EMM_RED,0,13,1,8.27618790531539,14.9274745050438,1,N/A
MOZ,N/A,-19.302233,34.9144977,FOREST_CONSERV,AGG_LAND_MGMT,0,10,1,-123456789,-123456789,0,N/A
NIC,N/A,12.6090157,-85.2936911,COMM_ENRGY_EFF,BIOGAS,0,9,2,35.7064309348165,37.9119530326225,2,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,BIOGAS,0,9,2,27.0700269477121,25.4052147937985,1,N/A
KHM,N/A,12.5433216,104.8144914,RENEW_ENERGY,WIND,0,11,2,18.5104705881386,14.8134645800119,0,N/A
GBR,N/A,54.7023545,-3.2765753,COMM_ENRGY_EFF,BIOGAS,0,25,1,-123456789,-123456789,0,N/A
BGR,N/A,42.6073975,25.4856617,RENEW_ENERGY,SOLAR,0,22,2,13.2833703482022,9.64356051855505,0,N/A
ETH,N/A,10.2116702,38.6521203,RENEW_ENERGY,SOLAR,0,14,4,15.0901524444108,21.2593438810409,1,N/A
FRA,N/A,46.603354,1.8883335,FOREST_CONSERV,AGG_LAND_MGMT,0,19,2,21.3808630033048,21.3105420258056,1,N/A
MOZ,N/A,-19.302233,34.9144977,FOREST_CONSERV,AGG_LAND_MGMT,0,15,2,26.6703306004683,29.1521415173039,1,N/A
ETH,N/A,10.2116702,38.6521203,WASTE_MGMT,EMM_RED,0,22,2,7.29544278149123,4.72347337598352,2,N/A
RWA,N/A,-1.9646631,30.0644358,COMM_ENRGY_EFF,WATER,0,12,1,34.5997583817672,37.4705197598882,2,N/A
MMR,N/A,17.1750495,95.9999652,RENEW_ENERGY,SOLAR,0,11,1,18.6932452460589,20.5766686245495,2,N/A
RWA,N/A,-1.9646631,30.0644358,FOREST_CONSERV,AGG_LAND_MGMT,0,20,2,19.7139578822694,21.4306271074846,0,N/A
GBR,N/A,54.7023545,-3.2765753,RENEW_ENERGY,HYDRO,0,16,3,15.2560220244622,19.6187752121937,1,N/A
USA,N/A,39.7837304,-100.445882,FOREST_CONSERV,AGG_LAND_MGMT,0,16,3,25.0284422633674,26.6940844971075,0,N/A
GIN,N/A,10.7226226,-10.7083587,WASTE_MGMT,EMM_RED,0,13,2,8.30292674089584,5.95059301554637,1,N/A
IDN,N/A,-2.4833826,117.8902853,WASTE_MGMT,EMM_RED,0,12,1,9.70682426211298,8.77233311235103,0,N/A
HND,N/A,15.2572432,-86.0755145,FOREST_CONSERV,AGG_LAND_MGMT,0,19,2,20.8923513911909,17.5068806419494,1,N/A
RWA,N/A,-1.9646631,30.0644358,RENEW_ENERGY,HYDRO,0,18,2,22.6320875542197,16.8303217732072,0,N/A
GTM,N/A,15.5855545,-90.345759,RENEW_ENERGY,SOLAR,0,11,1,-123456789,-123456789,0,N/A
PER,N/A,-6.8699697,-75.0458515,RENEW_ENERGY,HYDRO,0,17,2,17.9271773098105,12.9600494525018,1,N/A
MOZ,N/A,-19.302233,34.9144977,FOREST_CONSERV,AGG_LAND_MGMT,0,15,2,22.0123546732059,19.0678945130387,0,N/A
USA,N/A,39.7837304,-100.445882,FOREST_CONSERV,AGG_LAND_MGMT,0,17,1,-123456789,-123456789,0,N/A
KEN,N/A,1.4419683,38.4313975,COMM_ENRGY_EFF,COOK_STV,0,10,1,13.1635379882819,9.62914340816041,2,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,19,1,-123456789,-123456789,0,N/A
FRA,N/A,46.603354,1.8883335,RENEW_ENERGY,SOLAR,0,13,2,17.3830063801901,20.4773464754358,3,N/A
MOZ,N/A,-19.302233,34.9144977,RENEW_ENERGY,WIND,0,13,2,16.2876399725051,15.8866489362587,3,N/A
GBR,N/A,54.7023545,-3.2765753,RENEW_ENERGY,HYDRO,0,9,2,16.1691722708651,16.6257551532415,0,N/A
PER,N/A,-6.8699697,-75.0458515,FOREST_CONSERV,AGG_LAND_MGMT,0,14,1,24.4233716891808,27.431884327841,2,N/A
KHM,N/A,12.5433216,104.8144914,RENEW_ENERGY,SOLAR,0,16,1,13.5575137088015,8.78525784402949,2,N/A
MMR,N/A,17.1750495,95.9999652,FOREST_CONSERV,AGG_LAND_MGMT,0,19,3,27.8194715940071,25.1029987121711,1,N/A
PER,N/A,-6.8699697,-75.0458515,COMM_ENRGY_EFF,BIOGAS,0,16,3,33.3720649184428,31.4623270899706,0,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,BIOGAS,0,9,1,24.4090464465776,24.0472080094682,1,N/A
RWA,N/A,-1.9646631,30.0644358,WASTE_MGMT,EMM_RED,0,17,1,-123456789,-123456789,0,N/A
IND,N/A,22.3511148,78.6677428,COMM_ENRGY_EFF,BIOGAS,0,13,3,15.8101788442514,12.6899270214982,0,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,BIOGAS,0,15,1,-123456789,-123456789,0,N/A
HND,N/A,15.2572432,-86.0755145,FOREST_CONSERV,AGG_LAND_MGMT,0,14,2,15.5394767717448,18.8474780936113,1,N/A
GTM,N/A,15.5855545,-90.345759,COMM_ENRGY_EFF,WATER,0,22,1,15.78786179503,19.8938189655916,0,N/A
IDN,N/A,-2.4833826,117.8902853,FOREST_CONSERV,AGG_LAND_MGMT,0,16,3,16.0395434623377,11.1968683089256,2,N/A
MOZ,N/A,-19.302233,34.9144977,RENEW_ENERGY,WIND,0,19,3,19.0693977173026,18.8666022233021,2,N/A
GTM,N/A,15.5855545,-90.345759,COMM_ENRGY_EFF,WATER,0,14,6,20.9398080027042,18.8941721539001,2,N/A
IDN,N/A,-2.4833826,117.8902853,COMM_ENRGY_EFF,BIOGAS,0,16,3,19.5669402174797,24.2278278363048,4,N/A
BGR,N/A,42.6073975,25.4856617,WASTE_MGMT,EMM_RED,0,15,1,-123456789,-123456789,0,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,WATER,0,16,2,34.53446150284,35.0139609394907,1,N/A
KHM,N/A,12.5433216,104.8144914,FOREST_CONSERV,AGG_LAND_MGMT,0,8,3,22.2367173553074,23.4270306242131,2,N/A
ETH,N/A,10.2116702,38.6521203,FOREST_CONSERV,AGG_LAND_MGMT,0,15,1,-123456789,-123456789,0,N/A
FRA,N/A,46.603354,1.8883335,FOREST_CONSERV,AGG_LAND_MGMT,0,11,1,22.6136345855097,26.0846142641373,2,N/A
KEN,N/A,1.4419683,38.4313975,WASTE_MGMT,EMM_RED,0,22,1,-123456789,-123456789,0,N/A
IND,N/A,22.3511148,78.6677428,WASTE_MGMT,EMM_RED,0,18,1,-123456789,-123456789,0,N/A
USA,N/A,39.7837304,-100.445882,RENEW_ENERGY,SOLAR,0,12,2,13.8325339076891,8.4941448871249,0,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,21,2,14.2255706143216,19.6578709304066,1,N/A
KEN,N/A,1.4419683,38.4313975,FOREST_CONSERV,AGG_LAND_MGMT,0,14,2,21.0095540802167,20.6082273471187,1,N/A
IND,N/A,22.3511148,78.6677428,WASTE_MGMT,EMM_RED,0,17,2,7.57295802615251,9.83028252553369,2,N/A
GBR,N/A,54.7023545,-3.2765753,RENEW_ENERGY,WIND,0,19,2,15.6365789146994,17.2345037806964,1,N/A
GIN,N/A,10.7226226,-10.7083587,WASTE_MGMT,EMM_RED,0,11,2,12.9186477744816,12.4058717652522,0,N/A
IDN,N/A,-2.4833826,117.8902853,COMM_ENRGY_EFF,BIOGAS,0,14,5,18.428503645187,19.6428669973413,2,N/A
NIC,N/A,12.6090157,-85.2936911,FOREST_CONSERV,AGG_LAND_MGMT,0,10,1,-123456789,-123456789,0,N/A
KEN,N/A,1.4419683,38.4313975,COMM_ENRGY_EFF,COOK_STV,0,12,5,17.1404950299211,15.9972486719622,1,N/A
KHM,N/A,12.5433216,104.8144914,FOREST_CONSERV,AGG_LAND_MGMT,0,13,1,16.7934458036913,11.0842001653641,0,N/A
HND,N/A,15.2572432,-86.0755145,RENEW_ENERGY,HYDRO,0,13,2,17.1428939634783,20.7836636995937,2,N/A
NIC,N/A,12.6090157,-85.2936911,COMM_ENRGY_EFF,BIOGAS,0,14,2,34.3702061039995,33.600351618037,0,N/A
IDN,N/A,-2.4833826,117.8902853,FOREST_CONSERV,AGG_LAND_MGMT,0,9,1,24.6230277771807,24.538632098339,0,N/A
MMR,N/A,17.1750495,95.9999652,COMM_ENRGY_EFF,COOK_STV,0,10,1,34.8026015704653,33.6503231121601,2,N/A
ETH,N/A,10.2116702,38.6521203,WASTE_MGMT,EMM_RED,0,7,2,10.1502508216699,3.54918508244455,1,N/A
NIC,N/A,12.6090157,-85.2936911,COMM_ENRGY_EFF,WATER,0,18,1,36.4205320575371,38.2583725340199,2,N/A
IDN,N/A,-2.4833826,117.8902853,COMM_ENRGY_EFF,WATER,0,12,3,14.4510439858101,16.4052282214389,1,N/A
ETH,N/A,10.2116702,38.6521203,WASTE_MGMT,EMM_RED,0,14,2,10.8488042712242,7.99635956578893,0,N/A
RWA,N/A,-1.9646631,30.0644358,COMM_ENRGY_EFF,COOK_STV,0,12,2,36.3391783599028,35.046838389868,1,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,11,2,20.7637997922522,14.9422329615576,0,N/A
MOZ,N/A,-19.302233,34.9144977,FOREST_CONSERV,AGG_LAND_MGMT,0,15,2,25.016811256777,28.6159611449366,2,N/A
RWA,N/A,-1.9646631,30.0644358,WASTE_MGMT,EMM_RED,0,23,3,9.70279381488941,7.47496293763988,1,N/A
MOZ,N/A,-19.302233,34.9144977,RENEW_ENERGY,WIND,0,8,4,17.8488220961396,16.3245312884768,0,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,COOK_STV,0,14,2,33.0361285208509,38.9963517965198,2,N/A
BGR,N/A,42.6073975,25.4856617,RENEW_ENERGY,HYDRO,0,10,2,17.5357682515818,19.5251130343555,0,N/A
GBR,N/A,54.7023545,-3.2765753,RENEW_ENERGY,WIND,0,14,2,16.1238588780876,24.2440737020733,0,N/A
IDN,N/A,-2.4833826,117.8902853,FOREST_CONSERV,AGG_LAND_MGMT,0,12,1,14.6389016177932,12.8174119522072,0,N/A
FRA,N/A,46.603354,1.8883335,RENEW_ENERGY,HYDRO,0,12,3,18.2272470113627,19.0544008328799,1,N/A
KHM,N/A,12.5433216,104.8144914,COMM_ENRGY_EFF,BIOGAS,0,14,2,17.1860186614917,21.4076033785856,2,N/A
IND,N/A,22.3511148,78.6677428,COMM_ENRGY_EFF,COOK_STV,0,11,2,16.3089005626149,19.413257198617,0,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,WATER,0,11,1,-123456789,-123456789,0,N/A
HND,N/A,15.2572432,-86.0755145,COMM_ENRGY_EFF,BIOGAS,0,19,3,14.3968204064292,12.5805856344414,0,N/A
GBR,N/A,54.7023545,-3.2765753,FOREST_CONSERV,AGG_LAND_MGMT,0,12,1,-123456789,-123456789,0,N/A
USA,N/A,39.7837304,-100.445882,WASTE_MGMT,EMM_RED,0,8,2,11.3053509149022,9.30065156999414,2,N/A
MMR,N/A,17.1750495,95.9999652,FOREST_CONSERV,AGG_LAND_MGMT,0,14,2,26.2947251176848,25.7031243323349,3,N/A
FRA,N/A,46.603354,1.8883335,RENEW_ENERGY,HYDRO,0,16,3,16.3317201686485,20.4798217830161,2,N/A
PER,N/A,-6.8699697,-75.0458515,FOREST_CONSERV,AGG_LAND_MGMT,0,19,3,26.5441947036251,28.7427816768086,1,N/A
NIC,N/A,12.6090157,-85.2936911,WASTE_MGMT,EMM_RED,0,15,3,10.5473505412343,14.8242063154955,0,N/A
HND,N/A,15.2572432,-86.0755145,WASTE_MGMT,EMM_RED,0,18,1,-123456789,-123456789,0,N/A
IND,N/A,22.3511148,78.6677428,COMM_ENRGY_EFF,WATER,0,15,2,15.7952614669775,11.4173744959897,2,N/A
KHM,N/A,12.5433216,104.8144914,WASTE_MGMT,EMM_RED,0,16,1,7.91571071458381,3.95344674660201,0,N/A
KHM,N/A,12.5433216,104.8144914,RENEW_ENERGY,HYDRO,0,12,2,16.0274185897791,15.0481453576714,0,N/A
GBR,N/A,54.7023545,-3.2765753,RENEW_ENERGY,SOLAR,0,13,3,16.9231466670447,10.1032810348951,1,N/A
IDN,N/A,-2.4833826,117.8902853,RENEW_ENERGY,HYDRO,0,15,2,15.9743164227977,18.9265122229685,0,N/A
BGR,N/A,42.6073975,25.4856617,FOREST_CONSERV,AGG_LAND_MGMT,0,23,1,19.9558981062874,21.1429407513024,2,N/A
IND,N/A,22.3511148,78.6677428,FOREST_CONSERV,AGG_LAND_MGMT,0,10,1,21.2204409296007,23.0018899175277,0,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,21,1,-123456789,-123456789,0,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,13,1,-123456789,-123456789,0,N/A
USA,N/A,39.7837304,-100.445882,FOREST_CONSERV,AGG_LAND_MGMT,0,16,2,26.3984808713531,25.5797319228896,2,N/A
IDN,N/A,-2.4833826,117.8902853,RENEW_ENERGY,SOLAR,0,12,1,-123456789,-123456789,0,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,BIOGAS,0,10,4,33.8351590086543,32.7765502811943,2,N/A
ETH,N/A,10.2116702,38.6521203,RENEW_ENERGY,SOLAR,0,13,1,-123456789,-123456789,0,N/A
ETH,N/A,10.2116702,38.6521203,COMM_ENRGY_EFF,COOK_STV,0,15,1,23.9821939468351,22.7502890181965,1,N/A
ETH,N/A,10.2116702,38.6521203,FOREST_CONSERV,AGG_LAND_MGMT,0,22,3,23.5942547826698,22.4776503101284,0,N/A
MMR,N/A,17.1750495,95.9999652,COMM_ENRGY_EFF,COOK_STV,0,12,3,35.3890896834893,36.2125578470221,0,N/A
IND,N/A,22.3511148,78.6677428,FOREST_CONSERV,AGG_LAND_MGMT,0,13,3,18.7882827089588,15.7584961265583,2,N/A
USA,N/A,39.7837304,-100.445882,FOREST_CONSERV,AGG_LAND_MGMT,0,11,1,24.0179029657149,22.4612234817808,3,N/A
USA,N/A,39.7837304,-100.445882,COMM_ENRGY_EFF,BIOGAS,0,10,2,35.7050598803894,35.0634749906403,2,N/A
KEN,N/A,1.4419683,38.4313975,COMM_ENRGY_EFF,COOK_STV,0,16,2,14.1211401759132,11.7462280028911,1,N/A
ETH,N/A,10.2116702,38.6521203,WASTE_MGMT,EMM_RED,0,20,3,8.96539927093022,6.74773830917673,1,N/A
USA,N/A,39.7837304,-100.445882,WASTE_MGMT,EMM_RED,0,19,5,16.8047874938624,9.03759678451394,1,N/A
HND,N/A,15.2572432,-86.0755145,FOREST_CONSERV,AGG_LAND_MGMT,0,14,4,19.8945292669291,16.9816245225902,1,N/A
PER,N/A,-6.8699697,-75.0458515,RENEW_ENERGY,SOLAR,0,20,2,15.1163609128847,15.6014154376838,0,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,COOK_STV,0,16,2,33.5645917896707,30.2424241124395,1,N/A
NIC,N/A,12.6090157,-85.2936911,RENEW_ENERGY,SOLAR,0,18,1,-123456789,-123456789,0,N/A
PER,N/A,-6.8699697,-75.0458515,FOREST_CONSERV,AGG_LAND_MGMT,0,14,1,-123456789,-123456789,0,N/A
GBR,N/A,54.7023545,-3.2765753,FOREST_CONSERV,AGG_LAND_MGMT,0,18,2,24.6814343418535,22.8122337473961,1,N/A
ETH,N/A,10.2116702,38.6521203,FOREST_CONSERV,AGG_LAND_MGMT,0,11,3,24.0636641058507,22.4944585688833,0,N/A
BGR,N/A,42.6073975,25.4856617,FOREST_CONSERV,AGG_LAND_MGMT,0,19,1,20.4201046832085,21.2904263959036,0,N/A
HND,N/A,15.2572432,-86.0755145,RENEW_ENERGY,SOLAR,0,12,2,15.511500843055,16.690959010708,0,N/A
GBR,N/A,54.7023545,-3.2765753,FOREST_CONSERV,AGG_LAND_MGMT,0,18,2,17.9668135267801,17.4184472735929,1,N/A
HND,N/A,15.2572432,-86.0755145,RENEW_ENERGY,WIND,0,12,2,12.7357441250565,15.1269710379121,0,N/A
IND,N/A,22.3511148,78.6677428,WASTE_MGMT,EMM_RED,0,14,1,8.72543990862191,5.2535021896643,1,N/A
RWA,N/A,-1.9646631,30.0644358,RENEW_ENERGY,HYDRO,0,12,1,-123456789,-123456789,0,N/A
GIN,N/A,10.7226226,-10.7083587,WASTE_MGMT,EMM_RED,0,16,1,8.31205959772771,9.74099785124785,0,N/A
IND,N/A,22.3511148,78.6677428,FOREST_CONSERV,AGG_LAND_MGMT,0,20,1,-123456789,-123456789,0,N/A
KEN,N/A,1.4419683,38.4313975,WASTE_MGMT,EMM_RED,0,12,1,7.4328845061754,1.57980740184754,1,N/A
RWA,N/A,-1.9646631,30.0644358,RENEW_ENERGY,SOLAR,0,16,2,20.0860189613471,20.90978653754,0,N/A
NIC,N/A,12.6090157,-85.2936911,RENEW_ENERGY,SOLAR,0,14,3,19.1543258980161,18.4749699783272,0,N/A
MOZ,N/A,-19.302233,34.9144977,RENEW_ENERGY,SOLAR,0,20,1,-123456789,-123456789,0,N/A
RWA,N/A,-1.9646631,30.0644358,WASTE_MGMT,EMM_RED,0,17,1,7.98987405713439,9.29850264256335,0,N/A
NIC,N/A,12.6090157,-85.2936911,RENEW_ENERGY,WIND,0,15,3,18.1658005025897,20.3552159938584,0,N/A
USA,N/A,39.7837304,-100.445882,COMM_ENRGY_EFF,BIOGAS,0,8,3,34.3968063206784,36.0437282632274,0,N/A
GBR,N/A,54.7023545,-3.2765753,FOREST_CONSERV,AGG_LAND_MGMT,0,9,2,21.3363684593622,19.1885951671819,0,N/A
GBR,N/A,54.7023545,-3.2765753,COMM_ENRGY_EFF,COOK_STV,0,25,1,21.8647574828456,20.9174578575345,2,N/A
MMR,N/A,17.1750495,95.9999652,WASTE_MGMT,EMM_RED,0,16,3,12.1438291696492,12.6000528562789,1,N/A
MMR,N/A,17.1750495,95.9999652,FOREST_CONSERV,AGG_LAND_MGMT,0,13,3,27.2232289228246,32.8557563960499,2,N/A
KHM,N/A,12.5433216,104.8144914,WASTE_MGMT,EMM_RED,0,12,1,-123456789,-123456789,0,N/A
BGR,N/A,42.6073975,25.4856617,FOREST_CONSERV,AGG_LAND_MGMT,0,16,3,24.5669818585781,29.1345874116183,2,N/A
PER,N/A,-6.8699697,-75.0458515,COMM_ENRGY_EFF,WATER,0,14,2,36.5743161351176,33.176481977706,1,N/A
KHM,N/A,12.5433216,104.8144914,COMM_ENRGY_EFF,WATER,0,15,3,17.2582213938274,18.837040071073,2,N/A
GIN,N/A,10.7226226,-10.7083587,COMM_ENRGY_EFF,BIOGAS,0,14,1,22.9009896151949,20.5507452783074,0,N/A
MOZ,N/A,-19.302233,34.9144977,FOREST_CONSERV,AGG_LAND_MGMT,0,28,2,29.2398878018163,27.230218056874,0,N/A
ETH,N/A,10.2116702,38.6521203,WASTE_MGMT,EMM_RED,0,16,3,8.77374141487871,7.02381860371622,0,N/A
GIN,N/A,10.7226226,-10.7083587,FOREST_CONSERV,AGG_LAND_MGMT,0,13,1,-123456789,-123456789,0,N/A
GIN,N/A,10.7226226,-10.7083587,FOREST_CONSERV,AGG_LAND_MGMT,0,15,1,-123456789,-123456789,0,N/A
NIC,N/A,12.6090157,-85.2936911,COMM_ENRGY_EFF,WATER,0,17,3,36.9232956384026,39.2172820777962,1,N/A
KHM,N/A,12.5433216,104.8144914,FOREST_CONSERV,AGG_LAND_MGMT,0,11,2,18.4749697743976,21.3777043258333,1,N/A
MOZ,N/A,-19.302233,34.9144977,FOREST_CONSERV,AGG_LAND_MGMT,0,17,3,26.5266806199883,26.5552253435579,4,N/A
IND,N/A,22.3511148,78.6677428,FOREST_CONSERV,AGG_LAND_MGMT,0,10,1,15.7607617008968,11.2890396133218,1,N/A
MMR,N/A,17.1750495,95.9999652,COMM_ENRGY_EFF,COOK_STV,0,8,3,33.5591615320404,36.1183160364479,0,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,10,2,20.6273118269964,17.9706968176048,0,N/A
MMR,N/A,17.1750495,95.9999652,RENEW_ENERGY,WIND,0,11,1,-123456789,-123456789,0,N/A
GBR,N/A,54.7023545,-3.2765753,COMM_ENRGY_EFF,COOK_STV,0,14,2,23.9521215538016,25.56456862886,1,N/A
MMR,N/A,17.1750495,95.9999652,FOREST_CONSERV,AGG_LAND_MGMT,0,9,2,22.8956822677201,19.9855120663929,0,N/A
MOZ,N/A,-19.302233,34.9144977,WASTE_MGMT,EMM_RED,0,20,2,12.5838737731941,10.1966143438975,0,N/A
RWA,N/A,-1.9646631,30.0644358,RENEW_ENERGY,HYDRO,0,8,1,17.6590416931759,15.5479456260011,1,N/A
ETH,N/A,10.2116702,38.6521203,RENEW_ENERGY,SOLAR,0,18,1,-123456789,-123456789,0,N/A
BGR,N/A,42.6073975,25.4856617,WASTE_MGMT,EMM_RED,0,17,1,10.6270558789028,8.76607773277905,1,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,COOK_STV,0,13,1,25.5950401876663,26.86879326088,0,N/A
MMR,N/A,17.1750495,95.9999652,FOREST_CONSERV,AGG_LAND_MGMT,0,11,1,21.4956316248154,18.6929920959903,3,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,BIOGAS,0,12,1,35.8043717940098,32.3455418161311,1,N/A
RWA,N/A,-1.9646631,30.0644358,FOREST_CONSERV,AGG_LAND_MGMT,0,9,2,26.573578970956,28.3968628717198,0,N/A
GBR,N/A,54.7023545,-3.2765753,FOREST_CONSERV,AGG_LAND_MGMT,0,13,1,-123456789,-123456789,0,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,BIOGAS,0,21,2,24.2513691234619,20.3314766598708,1,N/A
NIC,N/A,12.6090157,-85.2936911,RENEW_ENERGY,SOLAR,0,15,1,14.112571255457,10.1242812754826,0,N/A
GBR,N/A,54.7023545,-3.2765753,RENEW_ENERGY,HYDRO,0,19,2,12.4207317032448,18.2809167807156,3,N/A
IDN,N/A,-2.4833826,117.8902853,COMM_ENRGY_EFF,BIOGAS,0,19,1,-123456789,-123456789,0,N/A
USA,N/A,39.7837304,-100.445882,RENEW_ENERGY,WIND,0,19,1,-123456789,-123456789,0,N/A
USA,N/A,39.7837304,-100.445882,FOREST_CONSERV,AGG_LAND_MGMT,0,16,3,25.1503820639013,25.7841393624373,1,N/A
IND,N/A,22.3511148,78.6677428,COMM_ENRGY_EFF,WATER,0,15,3,14.424793371697,14.7508515682859,1,N/A
RWA,N/A,-1.9646631,30.0644358,RENEW_ENERGY,WIND,0,15,2,15.3309334600715,13.8369716912043,0,N/A
PER,N/A,-6.8699697,-75.0458515,FOREST_CONSERV,AGG_LAND_MGMT,0,10,2,22.0826111229921,20.1535586829062,1,N/A
FRA,N/A,46.603354,1.8883335,WASTE_MGMT,EMM_RED,0,18,1,-123456789,-123456789,0,N/A
NIC,N/A,12.6090157,-85.2936911,RENEW_ENERGY,WIND,0,20,1,14.2374296344122,11.35350099183,1,N/A
IDN,N/A,-2.4833826,117.8902853,RENEW_ENERGY,HYDRO,0,21,3,18.7329367247033,15.4651710656792,0,N/A
IDN,N/A,-2.4833826,117.8902853,FOREST_CONSERV,AGG_LAND_MGMT,0,11,1,-123456789,-123456789,0,N/A
IDN,N/A,-2.4833826,117.8902853,RENEW_ENERGY,HYDRO,0,18,3,15.6088282346674,18.2784547620363,1,N/A
GIN,N/A,10.7226226,-10.7083587,RENEW_ENERGY,SOLAR,0,20,2,14.0363061057979,15.5244972361353,1,N/A
MOZ,N/A,-19.302233,34.9144977,COMM_ENRGY_EFF,WATER,0,18,3,36.1944928089684,36.7840448241599,1,N/A
IDN,N/A,-2.4833826,117.8902853,WASTE_MGMT,EMM_RED,0,15,2,10.6805388067455,10.3378071510312,1,N/A
KHM,N/A,12.5433216,104.8144914,RENEW_ENERGY,HYDRO,0,10,2,12.8384880455287,15.2285429306339,0,N/A
HND,N/A,15.2572432,-86.0755145,FOREST_CONSERV,AGG_LAND_MGMT,0,16,3,22.1978765035564,20.8692618275895,1,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,12,3,19.7838635894272,24.2772861548374,2,N/A
PER,N/A,-6.8699697,-75.0458515,RENEW_ENERGY,SOLAR,0,19,1,18.6382026151693,15.2528019620256,1,N/A
PER,N/A,-6.8699697,-75.0458515,WASTE_MGMT,EMM_RED,0,16,4,11.6523636702053,11.4421703765758,0,N/A
KHM,N/A,12.5433216,104.8144914,COMM_ENRGY_EFF,WATER,0,16,1,12.902911188739,15.0753724196897,1,N/A
MMR,N/A,17.1750495,95.9999652,WASTE_MGMT,EMM_RED,0,15,2,10.3287443013615,10.5150399166374,2,N/A
ETH,N/A,10.2116702,38.6521203,COMM_ENRGY_EFF,COOK_STV,0,17,2,27.1222068718908,25.7325025388991,2,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,BIOGAS,0,9,2,22.4263026320348,19.8017356669061,1,N/A
BGR,N/A,42.6073975,25.4856617,FOREST_CONSERV,AGG_LAND_MGMT,0,12,3,25.0452349824369,22.5501747646781,0,N/A
FRA,N/A,46.603354,1.8883335,COMM_ENRGY_EFF,COOK_STV,0,8,2,27.4121587912131,30.2825886953758,0,N/A
GIN,N/A,10.7226226,-10.7083587,RENEW_ENERGY,WIND,0,11,3,17.3545134781526,13.108853211544,0,N/A
MMR,N/A,17.1750495,95.9999652,RENEW_ENERGY,HYDRO,0,17,4,19.2382134693724,17.824261994404,1,N/A
GBR,N/A,54.7023545,-3.2765753,WASTE_MGMT,EMM_RED,0,15,2,7.30518796991037,8.11280508434333,0,N/A
MMR,N/A,17.1750495,95.9999652,COMM_ENRGY_EFF,BIOGAS,0,19,1,30.7893775688276,29.6311058893325,0,N/A
GTM,N/A,15.5855545,-90.345759,FOREST_CONSERV,AGG_LAND_MGMT,0,21,2,21.5615670570175,18.7090039837986,0,N/A
BGR,N/A,42.6073975,25.4856617,FOREST_CONSERV,AGG_LAND_MGMT,0,11,1,22.4893998191903,18.8434840263994,1,N/A
MMR,N/A,17.1750495,95.9999652,COMM_ENRGY_EFF,WATER,0,9,1,33.0747909291269,29.1981340200625,2,N/A
USA,N/A,39.7837304,-100.445882,RENEW_ENERGY,HYDRO,0,19,1,16.9273615581395,15.7243354786189,0,N/A
BGR,N/A,42.6073975,25.4856617,COMM_ENRGY_EFF,WATER,0,13,1,30.5220491600193,33.0411121880155,1,N/A
